Feature1,Feature2,Label
1.051568888204334,-0.35356476981280854,1
0.5368818705269649,0.4833458667667453,0
0.8905475597989664,0.5265457956693848,0
0.6364856595040149,0.3078962281094532,0
0.9945223001514275,-0.16524892937094582,1
1.7172238654088936,-0.16041893764950216,1
0.4984285331699592,0.669768324928967,0
-0.08116496744976365,0.5581159272011038,0
1.8613394485912598,-0.08824812294857207,1
0.3801185886932133,-0.21813212833513945,1
0.7422373986716092,0.4571607418827658,0
0.9011510078411213,0.38891226417564084,0
0.20792265369776342,-0.2834050111381925,1
1.5301121290164106,-0.21546619790669364,1
1.0103020061704262,-0.5300865587325971,1
-0.9365261623016203,0.8376854946107359,0
0.5561283987392371,0.9170777659900384,0
-0.8460438423843838,0.06623138794893439,0
0.18316999190092045,1.069171492362937,0
0.5946309420850233,0.13593530833151107,0
0.22690409488938784,0.6757300585066008,0
1.226718772072966,-0.6643705251042288,1
-0.9305489555354433,0.69473863018636,0
-0.9552619452502783,0.26535839922885585,0
0.11364744116997319,0.09481774960356226,1
-0.6975520729971383,0.5986794963871829,0
-0.9133149322781776,0.42021752155218367,0
0.4430226764774503,0.4274169718414117,1
1.3023454456308425,0.6125651445251836,0
-0.26541652902701485,0.9471469378442646,0
1.2968401995952306,-0.16530136979525553,1
0.5419076155054727,0.7424292866024889,0
0.014169338049120156,0.010633504574222637,1
-0.06322101283572704,0.7296866483451536,0
-0.40453830475924885,0.7809333784577546,0
-0.9113744852014766,0.2619059291526612,0
1.4034875995949005,-0.6093762254764963,1
1.1562771229320363,-0.3045623560879739,1
0.19762014934717126,-0.4108426973996563,1
1.3153583354886087,0.22227590915756903,0
1.1205592658756627,-0.4692234073525245,1
-0.06275276838211266,0.26538032314456717,1
1.109020517442396,-0.3171574556238468,1
-0.04376497999868378,0.8224602646678043,0
0.36651328700611263,0.8287795230810576,0
0.8120118379631325,0.6883463578687453,0
2.005096488022001,0.28224728057983817,1
-0.7474346680113516,0.8886786732229176,0
2.145451316099963,0.3601253672515272,1
1.3947840157343536,-0.7497918775696264,1
0.695963165631685,-0.4173871852909107,1
1.7444079861164559,-0.27119396466731954,1
-0.5507649331495529,0.5393902242162725,0
-0.17379374780345908,0.4753909160831781,0
-0.109484273742295,0.8777548522698204,1
-1.0357106387162704,0.10182783195608924,0
-0.21182706528148798,1.3873431056957564,0
-0.45845713948866845,0.9131020524091303,0
0.2888264398390063,0.5775978890075354,0
0.7990316714898877,-0.5593667239369899,1
-0.09288767948799817,0.9769266638705092,0
0.36011292634927505,-0.20862059723732562,1
0.8410653837741092,0.6262889521939707,0
0.5678546119653174,0.9501460331275777,0
0.09532833153465865,-0.06206183651218142,1
0.23255459230784595,0.979270060660164,0
0.2755085103695014,0.0004505792805308932,1
1.90787039266508,0.08529713580950007,1
0.06931959744993688,1.0685719899997341,0
0.11912070216141896,1.1017716096940393,0
-0.10961723370103826,0.21275810177362298,1
2.1028991710725236,0.32288763430745193,1
-0.9015028385150162,0.6786739248237035,0
-0.12845222057502115,1.0575401425262927,0
-0.12924243235484847,0.4555424806492664,1
-0.7714553518511919,0.5051704756489859,0
-0.01932943090763478,0.46432106281142316,1
0.24575963276722898,0.8373410680136575,0
0.6138171755995816,0.7532676019425262,0
0.26849328923296045,1.0553556253126866,0
-0.8756859270760919,0.9715180569088508,0
0.01574914628817846,0.05413794569669661,1
1.0017057800402935,0.8299831464815461,0
2.2461597092152883,0.38049322412395753,1
-0.826874564809318,0.8356337536850132,0
-0.7192268441336491,0.813244849720543,0
0.7165633380000842,-0.4356505454408928,1
0.4061619998791328,0.9777467492797709,0
-0.6417571012991463,0.38880751851850087,0
-0.9478081911744363,0.2759731638367241,0
0.8528433892674542,0.6268252320394875,0
1.7112126314591818,-0.38000781245786786,1
0.8771562619463776,0.7758328733329627,0
1.7709113630284936,-0.234550899300505,1
1.7414351999598159,-0.7286104849676647,1
0.9948012295279854,-0.4513536695801923,1
-0.931808132268784,0.4649189349762895,0
1.209551070328098,-0.9738991920305982,1
0.7277575769448645,-0.4909701905975445,1
1.4457774421829568,-0.3242180283450063,1
0.30050082421204016,0.5437649207512534,0
0.9157298348527361,-0.5404405870465875,1
1.8245921796845945,0.4738105194792641,1
0.9523168157631261,-0.2582705197766188,1
2.00057806648954,0.40804982590317873,1
1.6210857272896886,-0.05981994874028658,1
0.798428763763593,-0.4802362868049794,1
0.1850028480427146,-0.14179948549657398,1
0.10531902340404503,0.14546374217966918,1
0.8375705199839603,-0.6672293176491452,1
0.6199755289105703,-0.6640013684445248,1
1.3787968912485955,-0.43937177780386183,1
0.0960398422411804,-0.5726884977249073,1
0.730212520575926,-0.7110829297818344,1
0.2917198619417866,0.9886103590014781,0
0.021516383175325064,0.8442383052781343,0
-0.6710448536660603,0.8241625494729733,0
0.5415927745501834,0.6310131936718554,0
0.1970713311197615,0.04516109833588473,1
2.0836647930378605,-0.0843833178555181,1
1.7294238912406459,0.1784559747988601,1
-0.025119480043662656,0.9190505221645794,0
1.2785697415512125,-0.5901871823571692,1
-1.2394505941447658,0.16616880061940703,0
1.2388033956283009,-0.5563414020854117,1
-0.19855077018374948,0.8149797452409838,0
-0.6099253861654448,1.115191575977267,0
1.046194860273797,0.4262156185637319,0
0.5562585852591028,-0.1737212794220157,1
-0.6959068897795264,0.6843723388621693,0
-0.7024871304814,0.6445087611534096,0
-0.8808263382796513,0.15746730263402112,0
-0.19759541059712382,0.21794075494469653,1
0.894683720788714,-0.5097995571965274,1
-0.9328186916393637,0.38613213538020835,0
0.7181743422547868,0.64873369714865,0
0.6184987729938921,-0.46840112352032687,1
1.014296542922199,-0.47479485720866527,1
0.04018506499316403,0.5142691526846088,1
0.9518128716991753,-0.13601284896056556,0
2.5336774493440632,0.6461070581115191,1
0.4419835075865673,0.04408875791416261,1
0.5181132228492626,0.9616921060107977,0
1.3059135625002172,-0.41868593656121417,1
0.4604221698711837,0.09269036738782499,0
0.8649319327023113,-0.05963010579803402,1
0.4692603203558687,-0.08243878800263904,1
-0.19543544752849096,0.20570657185500033,1
-0.9100108409203379,0.55424962373702,0
0.24529233320143828,-0.10991197827654484,1
2.2838457199068767,0.043127959773660796,1
1.15467163054798,0.4452553253264658,0
0.8441889653472714,0.6253969809216102,0
2.280176601939743,0.3927795596670237,1
-0.6742654213578307,0.11299444909591722,0
0.6394594784373101,0.8265296684814443,0
0.3929449503284043,-0.31288195298585497,1
-0.5620590575802682,0.3538557846805317,0
0.8891772433749104,0.49177467226137683,0
0.6729933868653386,-0.005768009282020592,1
1.1581600176630986,0.7164850795563802,0
0.7694968836035805,0.8810834040919939,0
0.8685155842469815,-0.818123676419267,1
1.0003058142547752,-0.6471167249772373,1
-1.0290535854511103,0.7154507934695085,0
-0.7722040776903726,0.9032487584030309,0
0.5872416785624065,-0.5611147151482172,1
1.2274000218251817,0.12884716839458424,0
-0.2878800558767674,0.4286149405320124,1
1.5899153781782749,-0.5516230684009736,1
1.2188019742950096,-0.664945851833018,1
-0.20375645481100227,1.2022857094837471,0
2.041187150115898,0.6849753363480648,1
1.4616355844368523,0.017361843491883133,1
0.05013615165130236,-0.3144006467408323,1
1.6930574096188484,-0.11793671972341851,1
-1.2004119940259756,0.07880485252994435,0
1.7274935671967826,-0.1456432861461015,1
0.8770808887030219,-0.559660792786177,1
0.44928195715233255,-0.24659927949836524,1
0.41469577919638156,-0.45426470269606783,1
0.6939441324281591,-0.5315188458350965,1
-0.18360641283575754,1.2658255711959132,0
0.0581194550351653,0.48045446956103016,1
0.21636134959485637,0.6899354121511163,0
0.9032150982621335,0.289043890082299,0
1.668664980477388,-0.0669223775768828,1
-1.0205176953931554,0.5267007369503006,0
-0.6967406255082428,0.7715539580405515,0
0.17146394603437717,0.3050903071153732,1
0.3654724674482894,-0.006121251341736994,1
0.2185001011570033,-0.3372215660537085,1
1.1377445761827572,-0.4452959471306117,1
0.21207193098299373,0.8603182950100154,0
0.5005394208882166,-0.2837767226213125,1
1.3649916682140093,-0.7638275829206462,1
0.8766209936182178,0.28590031040548447,0
1.0352642761974762,0.48292996215796125,0
-0.6490859082074198,0.880800760117905,0
-0.14330804641831563,1.043787884164788,0
0.5577153174757652,0.5927317722773984,0
0.3130014730523121,0.8756105083892078,0
0.3930845492827897,-0.1734181896939224,1
0.0733181377434685,1.2569296796630942,0
1.7528362827298096,-0.1308844765220637,1
1.0895089771087025,-0.5808133813660887,1
1.9427670880265875,0.028806808986245352,1
0.49458248794295445,0.2537560915775777,1
1.1853941820682177,0.27612415529286977,0
0.48680561881747164,1.1935672562548472,0
1.6926702424560929,-0.4011374689995939,1
1.8550685800988622,-0.14098096118992243,1
0.4332727769015673,-0.082098901298783,1
0.6640795234484901,0.78795338509639,0
0.3966116814446228,0.982960848183812,0
0.5403108832838834,-0.23892613011709624,1
-0.005467757411751303,0.22216818339998312,1
-0.051319873552080154,0.7426645759489416,1
-0.6386672285746186,0.7412023991565244,0
-0.08853393121580554,1.0250945239669056,0
-1.1894060316948027,0.19589467993499127,0
0.45288309734255316,0.605520915670402,0
-0.3779084320434445,0.734565133702068,0
0.049406582298685386,0.022057418976044685,1
-0.7534221227769847,0.7121283531768505,0
1.140176393627433,0.8028290892010679,0
0.26263544459732213,0.1931447216451328,1
0.6220143229430828,1.2440761831017724,0
-0.8478218940332297,0.617684041532979,0
1.667833064305807,-0.1523644195244658,1
-0.9341431885130468,0.11289550329504107,0
1.3658135424005904,0.10964090639969226,1
0.3473607895297381,0.8612601814790986,0
0.6236637181065563,-0.408494215880197,1
1.409470615318612,-0.7470121536204817,1
-0.14366975346378802,1.1853796049959464,0
-0.6062801591639975,0.5002646106079472,0
1.964227747774365,-0.2284234263186362,1
0.6253821470928149,0.9388959291857644,0
1.3191693876395751,-0.23857333396872354,1
1.1920083541191722,-0.48781417606140187,1
-0.29819987593726943,0.7162070895245196,0
0.4059028327834187,-0.21809306607152462,1
0.7497180960443358,-0.4815570238654192,1
1.1262160151111347,-0.2725250865120572,1
0.9296241092070276,0.5206683094144797,0
-1.3282578598870116,-0.005964091244680669,0
1.8529304424932846,0.6300019386867894,1
-0.8688667209556948,0.05705148808268759,0
-0.8269414829721046,0.7824977105874173,0
0.7037047669575516,-0.7278109019621115,1
0.7675995399161453,-0.35674160745290256,1
1.7130720434902122,-0.3616916781723022,1
1.5486444779696553,-0.11714353286529751,1
1.1386891843351703,-0.45363035899977394,1
1.2404382398841165,0.178861197800692,0
0.5092682296202184,0.7281757777072342,0
-1.3635404848525838,0.5242911629564948,0
0.06081802286092017,0.2987531303809101,1
1.2138933622704964,-0.7641046097840096,1
-0.6564780573161544,1.1339916329107649,0
-0.24145846295978166,1.3138934784779759,0
0.45034562416823043,0.9071304767782985,0
-1.1035511466000865,0.49723354264516506,0
0.9442321986768154,-0.18619279189998192,0
1.0982966993782777,0.25118031471443547,0
1.5759875496569309,-0.3674097416401424,1
-0.06462218643398975,0.45666362626066,1
2.1120458216920643,0.00196699998337857,1
1.0047849132925994,-0.1442135613558472,0
-0.09926770330420989,0.44243835666268466,1
0.42082531676847157,-0.6752449915957709,1
0.18760328529185133,0.5665590598613708,0
2.113095985073401,-0.3112130536445198,1
0.9348410185839456,0.17240758845468301,0
0.19303099993640221,0.7113801403954155,0
0.5954706257643418,-0.1773006771417111,1
1.7522729210535064,0.24140894135063914,1
-0.007693092162045917,0.029353683104716116,1
0.047854089456023485,0.8519485173302793,0
0.6113353470855043,0.40059950857200033,0
2.1465259655612017,0.12970212782428306,1
0.6531394213610049,-0.6750350542089524,1
0.5268810471586961,-0.2601606023748775,1
0.5671568077082683,-0.4460927223403969,1
0.22265050585469137,-0.5019647391948556,1
0.04276223227967113,0.026374614009550042,1
-0.12712046640071242,1.265851683685356,0
-0.3911889021645213,0.7770276818455796,0
1.8190149861464227,0.45700469804243804,1
0.3111495848301355,0.15364386117427756,1
0.8270099053968033,0.6922104770463728,0
-0.2871838560906471,0.037581329138547725,1
1.9665576080544813,0.6307179293946071,1
2.3110775986175582,0.7747074684035858,1
0.7683427036399033,-0.46802384755339005,1
1.047694669284154,-0.6430589998099593,1
0.3535180273133988,0.7650904609995633,0
1.8823426130336411,-0.003944118540754882,1
-0.15019496397155405,0.8063542868577667,0
1.8699393510444542,0.06090420678726671,1
0.22993721653534044,0.9015646604750294,0
0.9940034820374868,0.6149317762040792,0
-0.28558017209239583,1.1320371793277335,0
0.8612186608988561,0.09992641851127668,0
1.507492683622067,-0.2150690089169061,1
-0.013323591610020238,1.3117306471188717,0
1.2824580913700767,-0.643197833525766,1
1.282663702937143,0.08167539191543546,0
-1.3263714091565633,0.24125034943123427,0
0.5719264798490087,1.2310411052656736,0
1.9587837318328651,-0.03325669387453317,1
1.4880851654196623,-0.17362311850142692,1
-0.6373937565155481,0.4331052177651801,0
-0.050404784917836176,0.13449389096087766,1
1.899196855622882,0.1727482295839602,1
0.9108226931989922,0.11434056835609142,0
0.3819379816624507,1.0734986970485898,0
1.8560202758489677,0.039648679320905336,1
-0.18283824909214616,0.48535712229918065,1
0.9853754174372268,0.29496220287661606,0
0.6668900517103942,-0.10630975249632957,1
-0.3010473214723528,0.21856679617041574,1
1.6855160243436154,-1.0815032202963213,1
1.1017281023781202,0.2890247761928332,0
1.6645353088727628,-0.35447875134930784,1
1.3492407396742643,-0.41833553759189845,1
0.5787523274885485,-0.574010185039095,1
-0.19637371904472978,0.8216588885053314,0
1.6442552367086611,-0.0969801518490292,1
0.6361132548251256,-0.0030611197080889774,0
0.8567056322179487,-0.507584964280785,1
-0.09672924644781655,1.036944699504856,0
0.4065659300224991,0.20443870153195426,1
0.9407238643984503,0.5523826185474516,0
1.6493472654148689,-0.09170066367713416,1
0.17525973700367364,0.04867484602480692,1
0.09790828081369835,-0.13774418333575075,1
0.1521075929217438,0.8885530645833934,0
0.34693658008477524,0.8857958073366763,0
-0.00015916741837279647,-0.1314348043301356,1
1.121675785293758,-0.34896869109310513,1
0.7968025087953974,0.8579445006573717,0
0.47771589194471875,-0.6819977877718455,1
-0.9473137303993961,0.3168546571727038,0
-0.9448008513010026,0.58068037208077,0
1.592573237655527,-0.4707692259629295,1
1.6631526085668193,-0.06400876610966033,1
-0.06680370233659727,1.1118553104507256,0
1.4754070659492549,-0.45421634073524475,1
0.6033205276488822,0.8442715850553532,0
1.5577662565661647,-0.5326242820333138,1
1.3736699915798334,-0.35531543062611043,1
2.0421440728018943,0.015598550741959094,1
-0.7572866586466086,0.3412915016863131,0
0.7147352389546038,-0.5876849504160323,1
1.3549622221804216,-0.4760556448522705,1
0.8124975183322579,1.1801657822298168,0
1.1229658701529188,-0.37096133654708235,1
1.7611448618074552,0.5111600798281767,1
-0.14975973192153458,0.738767036206737,0
-0.050867245702915204,-0.0047423776949197735,1
1.139439344628567,0.8373601307263033,0
1.1006399246081464,-0.16851306166769597,1
1.5377248248543713,0.43203888149488656,1
0.4912902262761333,1.300129000096833,0
-0.7838862595780798,0.9247235395308059,0
-0.7199671307896013,0.5193596334323225,0
-1.1448405159959594,0.5657967466316436,0
0.5570677625222038,-0.0668170483667832,1
1.8931978256402608,0.361231227652833,1
0.5742699236604092,0.8337084679732416,0
2.0133750619541555,0.6118248043846823,1
0.635692827349274,-0.06483445720172865,1
0.07650966407434973,1.1095963017793973,0
0.1660700988465056,0.36178033307435226,1
1.784880782613504,0.42742202666057133,1
0.45080158304739903,-0.22560943814672946,1
0.08242842522829566,1.2667648476974798,0
1.0305327750497015,-0.09516749589500931,0
1.9961204562729327,0.04832803618249995,1
1.5559996259530327,-0.6243907383214814,1
1.0212366941978073,-0.8519129526738848,1
1.0656585381202057,-0.7695610324744038,1
1.5630589440634037,0.3334563489083448,1
0.5533907055562743,0.8499877842350079,0
0.9358419588896293,-0.210724456969051,0
1.4016640515340428,-0.6144246312194008,1
0.6951504830432175,0.27961814975043137,0
0.9799148260477956,0.46968480601934914,0
-0.012320557527569664,-0.24369080938561458,1
0.11618359195449282,1.1867369246749448,0
1.9070483257132347,0.6396077338834132,1
0.8115808927477046,0.8453206227498273,0
0.04859512963490302,1.2532091803275864,0
0.05817796987848459,-0.1803687911277984,1
0.42143875891414523,1.1449315809512095,0
0.6740506694547184,0.9274146065496068,0
-0.9551085923530835,0.8026787468490121,0
1.5178399616428744,0.29967725418233065,1
1.885188876582732,0.2940182539638498,1
-0.5815311872739346,0.7150047375186112,0
-0.2752233202776758,0.8745549214713144,0
2.0082940613219313,0.2791008512544647,1
-0.5237882126210425,0.9105676272991836,0
0.7235396917135004,0.8972279994728917,0
0.19633654503230233,0.033726309827503353,1
-0.9299323379956199,0.8666479973195166,0
-0.8846287679544577,0.5883728064706624,0
1.0211117363959328,0.07039965255509684,0
-0.8761481886936577,-0.07531438167836793,0
2.0835887238968147,0.5024955982118563,1
0.9607613565317756,-0.6261870013558266,1
0.09348194346864647,-0.36972007614737074,1
0.9741756758659106,-0.2909849802275782,1
1.894864206732086,-0.2747268300729337,1
0.127913623859824,0.07036033142291082,1
-0.17678113179297428,-0.4212481233874692,1
0.3877550467003642,0.3102697920492676,0
-0.13705487245141304,1.2954027277573412,0
-1.5521997399270178,-0.07830996856076683,0
0.8472790409319587,0.772611190999132,0
0.9557168137252555,-0.4094264154125626,1
2.027378091910056,-0.17216970818014132,1
1.1318620670410264,-0.8006909961192474,1
1.573323902956157,-0.3188002974555274,1
0.06910650619065417,0.21076692208683545,1
1.5374019430053627,-0.13942394820443887,1
-0.7311852414852266,0.5979310049662832,0
1.5524913398344322,-0.38849663345079744,1
-0.9908501952067296,0.33076708527043885,0
-0.7662684543540296,0.8281750989353776,0
0.19093907657212159,-0.05382937571556622,1
-0.7736432759739065,0.5465805028281374,0
0.8167839006612714,-0.15593506849093142,1
-1.0820511363236458,0.49568330989579923,0
0.9916740534142632,0.07269218645280612,0
0.833976674315096,0.43514671404379,0
-0.3194573168732806,0.9984863208559883,0
0.2029144708022078,0.1820736454963151,1
0.3705177486181644,-0.22273580481440275,1
0.8706661457507007,-0.49076808426553986,1
-0.03894677027204768,1.2037800149700966,0
1.0560812352946283,0.583293346839389,0
0.739842524578843,0.9274763768366231,0
1.7807441406221318,-0.34967666661138563,1
0.08863694930518194,0.8102700106721402,0
0.07405934724715793,0.5249785483485284,1
0.9266014068502999,0.8618597378781541,0
0.7835914810781545,0.8012348610466841,0
-0.06754796854674448,0.3897121852929288,1
1.9469311921076815,-0.31046533167846335,1
0.26688594967620405,0.4760817760264562,1
0.8195217914108355,-0.07529971808792468,0
0.4714346646698445,0.8382301393784235,0
-0.5745479058198881,0.7840121369436338,0
0.6770566169290947,-0.5658666980287689,1
-0.8152897176615149,0.218648456675446,0
1.9928889173236122,0.4628442047267258,1
0.8874810943782119,0.5176620891380033,0
0.4043610633940736,-0.2547488463202825,1
1.270634013804437,-0.5730886257815442,1
2.0301518452150553,0.43328552256610264,1
2.1678142304699506,0.14957616640806745,1
-0.2816865293632294,0.08765272891712406,1
-0.7749875058710259,0.5836269774814132,0
0.4050490740871881,-0.19939868113152923,1
0.3974084444119194,1.0036063005115847,0
-0.04739187988264437,0.6638584002972645,0
-0.42680388358853466,0.7784275540579256,0
2.1351944879670044,-0.4716947783623036,1
-0.33344063071389485,0.1257490003689223,1
0.7050681361290895,-0.19939898245905652,1
0.06964344336192935,0.1634340787487955,1
1.260949597505416,-0.1003060320660899,1
0.7364305024836063,0.22210041142368203,0
0.40448816107504626,-0.4837066245245464,1
1.0542514823000788,0.5778114647972592,0
1.731442660078196,0.02222772884131277,1
1.8375023504536445,0.6242413852026576,1
1.2289162791740462,-0.6261842682677526,1
0.21229201550520657,0.6459860915136133,0
-0.17705008872686584,0.7212292167046901,0
0.7938605315368384,0.9680530337066747,0
0.4475719793301302,0.5329364651286492,1
0.14076916175042792,0.7684096865494111,0
0.1930316216155133,0.09618379660934054,1
2.162312136959488,-0.45668590420351185,1
1.5342985935902826,-0.3889166916328287,1
0.7098474905097972,0.6355013814556476,0
1.8240407504409504,-0.30252507077011936,1
0.6018087141958777,0.23850273439034558,0
0.9650493499381235,0.7525504276582233,0
0.09288383557897412,1.2539222179044356,0
0.15607771988825758,0.5353397587352197,1
1.89456813953223,0.18389166124690282,1
0.4301684538379247,0.5859719144640693,0
-0.568446506107763,0.614301253278924,0
0.3554044896447211,0.042769859178114294,1
0.691856460104336,0.8808387571731441,0
-1.2248497593347405,0.23755855765834621,0
-0.005477553268437574,0.9572087713287661,0
1.6969636905811876,-0.5928425322390217,1
0.6818944915992176,-0.5075843649867663,1
1.1523467776740521,-0.3204218043937095,1
0.8727129616706637,0.8672827589934502,0
1.5388715670994422,-0.3788024520916661,1
-1.2765973119025795,0.5077577915028417,0
-0.5808722268585361,0.7747030277299306,0
0.447244892302593,0.8669116325581788,0
0.7862651074923775,-0.5916503047842249,1
1.975718062506216,0.22375458161315426,1
0.18414071133618617,-0.329875478562346,1
-0.5568126021259019,0.8576185501374813,0
0.9610275697408267,0.2947104572144875,0
0.12379811546881003,-0.6329695059928047,1
0.6366547870735544,-0.536150890473674,1
0.30935953790144344,0.23650369188411346,1
0.3338859725762639,-0.41569783048669084,1
1.0481937753624435,0.5865624392369928,0
0.018542572774622845,-0.5091200774370817,1
0.6083893006212786,0.05121750238043571,1
-1.4904995741434626,-0.11127421819738895,0
-0.38911876262027845,0.7830372871423741,0
0.20978082351036492,0.12154381381666324,1
-0.12893272978216125,0.9668207535237662,0
-0.36431400210012954,1.172678521254901,0
-0.8631915203329174,0.5588498058672637,0
0.6206983620454459,0.7107094484408822,0
-0.01021173926166069,1.0143118859041926,0
1.7391883853997159,0.16950975818643482,1
0.2372881487586967,0.08039411555074177,1
0.6978733281283942,0.4258671706758665,0
0.4477940119906554,0.905145849337368,0
1.2889976796250795,-0.3271484493576198,1
1.20599055699698,0.30640277317094633,0
-1.0115695431768783,0.5148485981396375,0
0.678230437759014,-0.42148573710205356,1
-0.673914605519516,0.18136389170890005,0
0.2792357407943095,1.1189862388962264,0
1.3086299759031301,-0.7047686237999006,1
0.39502020622702844,0.22267437342161345,1
-0.7521229517721837,0.002256931486372765,0
-0.149563338730647,0.8722765337819124,0
1.8966297365487486,0.13106312587793018,1
1.0101078549139673,0.48014839852377617,0
1.212041311669374,-0.3877897819997014,1
-0.8839075175233958,0.3069421408696878,0
1.1509653382053733,-0.6854811362660822,1
0.4126958174090798,-0.2214672265691424,1
1.046544608215257,-0.4192604671617882,1
0.0428806574871827,0.8992558882257395,0
-0.5629323957054297,0.896498262504397,0
-0.7120589138345397,-0.22223665635400897,0
-0.017397084637758978,0.04885656602527111,1
1.7208264924150283,0.3828579816262538,1
-0.23899187612993225,0.7390525299057356,0
-0.8242112259755501,0.4055599118367068,0
0.9135163928055151,0.1272631572718746,0
0.14250679893391616,0.0038925123671162687,1
-0.5266493393073198,0.8149983927364145,0
-0.8965602963887253,0.27529738357197797,0
-0.27803215265480774,0.6596316455339446,0
1.6726394668615296,-0.31077490437467076,1
